@RELATION MonteCarloTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
0.32528,0.12683,0.45141,0.4161,0.2767,0.15776,0.1859,0.01852,1
0.25062,0.24909,0.14457,0.45124,0.34201,0.09274,0.08801,0.07463,1
0.54016,0.19568,0.50722,0.38577,0.30665,0.0177,0.18676,0.04221,1
0.48161,0.19317,0.60614,0.47828,0.37205,0.0996,0.06118,0.03417,1
0.54605,0.12636,0.42921,0.39999,0.28689,0.24505,0.29336,0.11429,1
0.40235,0.10248,0.33817,0.24466,0.40345,0.08255,0.27292,0.18876,1
0.52999,0.13466,0.47972,0.37224,0.35064,0.06689,0.26208,0.03279,1
0.40178,0.09,0.46611,0.24522,0.27574,0.21004,0.19618,0.06349,1
0.11272,0.55714,0.59827,0.76318,0.33886,0.14755,0.0534,0.06844,1
0.60523,0.3312,0.66478,0.60946,0.38583,0.55434,0.18408,0.02021,1
0.45764,0.05917,0.3448,0.24704,0.20812,0.32584,0.16078,0.01484,1
0.19578,0.44384,0.59236,0.56742,0.55042,0.13177,0.28745,0.05928,1
0.67362,0.05258,0.63995,0.32595,0.15451,0.49366,0.06477,0.11579,1
0.4162,0.29713,0.41423,0.59747,0.4874,0.18182,0.16538,0.02592,1
0.44255,0.47956,0.4725,0.69317,0.50977,0.13432,0.11935,0.23989,1
0.29992,0.0756,0.34631,0.2765,0.30758,0.07337,0.07346,0.019,1
0.3152,0.02518,0.61872,0.10687,0.19305,0.15504,0.32076,0.14617,1
0.17178,0.14052,0.6274,0.4664,0.269,0.20033,0.32487,0.00461,1
0.4474,0.24152,0.43388,0.431,0.42394,0.08891,0.18586,0.11016,1
0.52931,0.14565,0.46554,0.53773,0.27017,0.30005,0.09942,0.05561,1
0.21117,0.22416,0.25832,0.42674,0.32159,0.13637,0.2235,0.07851,1
0.36084,0.12427,0.52534,0.5071,0.21957,0.30276,0.11956,0.01645,1
0.38177,0.10098,0.30075,0.38368,0.21876,0.25241,0.13123,0.14038,1
0.12088,0.47137,0.59275,0.62578,0.35259,0.04253,0.13327,0.02974,1
0.50001,0.15921,0.62014,0.33005,0.22494,0.48709,0.13241,0.31568,1
0.46273,0.20466,0.57288,0.47799,0.27914,0.54628,0.22329,0.03437,1
0.41574,0.22976,0.47516,0.5851,0.22317,0.58294,0.01625,0.23066,1
0.34912,0.13673,0.40999,0.41732,0.24603,0.04781,0.08444,0.02377,1
0.23113,0.24229,0.69548,0.42164,0.28097,0.20649,0.07517,0.06189,1
0.60321,0.42703,0.51277,0.64957,0.42525,0.0285,0.09097,0.07804,1
0.33885,0.29188,0.49164,0.57382,0.26506,0.42239,0.01822,0.03362,1
0.85621,0.11573,0.65544,0.37859,0.20678,0.86003,0.10121,0.0989,1
0.2085,0.3015,0.53528,0.63825,0.33214,0.16832,0.1162,0.03945,1
0.1613,0.25011,0.12817,0.37445,0.3291,0.11143,0.01219,0.01381,1
0.3353,0.08797,0.58114,0.27049,0.16338,0.32352,0.18519,0.14582,1
0.44047,0.26771,0.45014,0.61546,0.25207,0.50422,0.03749,0.06602,1
0.49623,0.12713,0.60552,0.36734,0.25911,0.37692,0.28363,0.03218,1
0.40827,0.1442,0.61646,0.2682,0.233,0.36768,0.18619,0.00827,1
0.35548,0.33398,0.19978,0.60352,0.36997,0.11372,0.13822,0.02017,1
0.26357,0.23307,0.40227,0.49484,0.28278,0.05667,0.06837,0.0348,1
0.41148,0.53725,0.50266,0.61495,0.40365,0.31562,0.10085,0.04653,1
0.37504,0.18237,0.50336,0.50207,0.36885,0.19983,0.23127,0.17747,1
0.16963,0.06403,0.2046,0.31492,0.14756,0.15922,0.14327,0.28245,1
0.19276,0.10694,0.56031,0.37181,0.24917,0.13023,0.10274,0.11064,1
0.55051,0.08485,0.45391,0.35875,0.1379,0.99828,0.15943,0.02763,1
0.48182,0.22871,0.5885,0.32282,0.22061,0.6539,0.05105,0.06791,1
0.45285,0.0779,0.3606,0.2763,0.26062,0.18281,0.20213,0.06677,1
0.66509,0.09639,0.49768,0.38888,0.19073,0.82512,0.18524,0.02766,1
0.33377,0.28824,0.4181,0.5185,0.57542,0.14647,0.16312,0.01809,1
0.34086,0.15176,0.59813,0.362,0.27068,0.05643,0.11589,0.10335,1
0.14874,0.23608,0.41572,0.60511,0.27927,0.06264,0.068,0.03646,1
0.41832,0.05282,0.39249,0.36142,0.13426,0.46509,0.25677,0.16373,1
0.49303,0.18762,0.31893,0.41512,0.51922,0.12721,0.23955,0.01717,1
0.26465,0.10539,0.48354,0.31641,0.2518,0.05477,0.19087,0.25718,1
0.39683,0.28712,0.41608,0.60811,0.33638,0.22561,0.04513,0.08001,1
0.1601,0.08862,0.32355,0.36633,0.19712,0.02552,0.16733,0.11943,1
0.33237,0.08733,0.19703,0.20325,0.22781,0.10485,0.13657,0.03037,1
0.3943,0.05216,0.50831,0.32664,0.14968,0.31791,0.07751,0.0325,1
0.45478,0.18464,0.55223,0.39594,0.27076,0.21996,0.09636,0.06836,1
0.47321,0.35815,0.59089,0.64757,0.51025,0.16692,0.11082,0.12173,1
0.3508,0.11687,0.46978,0.27387,0.30881,0.01381,0.09063,0.16351,1
0.21982,0.9744,0.5084,0.70525,0.84737,0.11749,0.21499,0.03556,1
0.4431,0.15085,0.44364,0.29857,0.33294,0.12075,0.1977,0.12556,1
0.23637,0.33842,0.38763,0.40713,0.51047,0.02867,0.03699,0.06199,1
0.10072,0.05036,0.45321,0.09829,0.12568,0.07821,0.1508,0.07338,1
0.30971,0.11134,0.2276,0.4865,0.1755,0.0039,0.10698,0.11396,1
0.29282,0.12267,0.19202,0.34805,0.30739,0.0544,0.18525,0.10246,1
0.70944,0.21729,0.63191,0.59639,0.28591,0.62019,0.08848,0.15277,1
0.35155,0.25185,0.42117,0.62676,0.31992,0.32143,0.14464,0.06997,1
0.29923,0.06846,0.51897,0.38453,0.10615,0.5232,0.05707,0.05198,1
0.31067,0.47329,0.35197,0.78601,0.38664,0.20559,0.05879,0.08421,1
0.2626,0.0603,0.21242,0.33221,0.14614,0.16341,0.10169,0.08311,1
0.26944,0.23323,0.42819,0.59596,0.20862,0.35595,0.07161,0.11918,1
0.16794,0.22997,0.14005,0.4919,0.31431,0.04931,0.08252,0.0893,1
0.36032,0.06513,0.28948,0.16685,0.13843,0.34771,0.20039,0.08948,1
0.36095,0.22562,0.5147,0.5694,0.29508,0.20657,0.04898,0.03747,1
0.19345,0.37175,0.15335,0.55218,0.33932,0.15172,0.03605,0.02028,1
0.53534,0.78026,0.45382,0.61071,0.7076,0.34108,0.25703,0.05646,1
0.50599,0.16576,0.5391,0.52142,0.18966,0.69867,0.02752,0.07301,1
0.17984,0.27641,0.36194,0.52957,0.37972,0.07004,0.03863,0.06196,1
0.19214,0.40145,0.55282,0.5648,0.33246,0.19701,0.13456,0.03975,1
0.20316,0.09326,0.19871,0.35398,0.15947,0.11008,0.10883,0.2009,1
0.15147,0.11517,0.63472,0.3568,0.21895,0.14737,0.33024,0.02298,1
0.29712,0.22212,0.28842,0.37523,0.365,0.12165,0.15442,0.08077,1
0.28357,0.33157,0.54208,0.4488,0.61429,0.03129,0.19859,0.02943,1
0.34736,0.40839,0.38112,0.59328,0.53629,0.04011,0.06469,0.01835,1
0.1376,0.94701,0.31923,0.63096,0.73072,0.01401,0.14512,0.02316,1
0.33093,0.05765,0.2198,0.33017,0.1379,0.07657,0.1464,0.02055,1
0.31863,0.3071,0.21041,0.55379,0.36467,0.03951,0.06068,0.04917,1
0.23544,0.19331,0.62753,0.58213,0.28217,0.13906,0.14646,0.16135,1
0.41908,0.15797,0.31356,0.50036,0.30988,0.24395,0.16314,0.18134,1
0.23044,0.446,0.49821,0.79662,0.25797,0.41162,0.01565,0.00971,1
0.43792,0.37132,0.28442,0.48893,0.60856,0.04978,0.29458,0.06343,1
0.33461,0.48295,0.38998,0.68206,0.47625,0.05259,0.15454,0.04357,1
0.49709,0.44933,0.55085,0.67242,0.41548,0.77127,0.28203,0.01034,1
0.38644,0.14241,0.45933,0.33002,0.23635,0.2912,0.16865,0.01845,1
0.34704,0.24094,0.40545,0.62457,0.22499,0.70688,0.12838,0.09177,1
0.29256,0.42975,0.4339,0.62991,0.31045,0.35202,0.13768,0.12228,1
0.39879,0.04634,0.5054,0.16463,0.10771,0.51081,0.15695,0.18066,1
0.26645,0.38728,0.44277,0.59977,0.44795,0.1784,0.0287,0.06713,1
0.4133,0.2473,0.23004,0.52142,0.33243,0.15164,0.17164,0.02482,1
0.62962,0.29139,0.5877,0.66161,0.28169,0.61813,0.05478,0.25973,1
0.11711,0.2144,0.21925,0.46508,0.24903,0.04624,0.14569,0.01563,1
0.23883,0.09655,0.21143,0.37615,0.18035,0.08316,0.09168,0.17502,1
0.1518,0.1775,0.37555,0.51252,0.28344,0.12883,0.26897,0.00978,1
0.28809,0.19048,0.49429,0.44094,0.30765,0.06748,0.18197,0.08278,1
0.55382,0.16563,0.51656,0.56568,0.21481,0.97211,0.11548,0.03978,1
0.46073,0.13995,0.65137,0.49215,0.25078,0.22302,0.14659,0.03895,1
0.15046,0.68544,0.39436,0.65103,0.44077,0.06839,0.12011,0.1096,1
0.31756,0.61776,0.22428,0.60432,0.75298,0.0954,0.04593,0.0989,1
0.238,0.56766,0.33661,0.59033,0.49424,0.28634,0.21883,0.05307,1
0.31193,0.1586,0.53285,0.467,0.27086,0.22199,0.04519,0.02525,1
0.4907,0.10163,0.60658,0.4057,0.19473,0.30115,0.10631,0.05575,1
0.20595,0.09132,0.63655,0.36263,0.19509,0.01793,0.31095,0.06474,1
0.32134,0.21511,0.68757,0.48947,0.28037,0.08149,0.07921,0.07848,1
0.24401,0.13052,0.23068,0.36636,0.24387,0.20559,0.00545,0.1158,1
0.47131,0.45624,0.40574,0.64171,0.48411,0.21382,0.12588,0.03086,1
0.34821,0.36915,0.58135,0.53297,0.38648,0.32181,0.26309,0.01219,1
0.24645,0.41079,0.3745,0.67565,0.38433,0.03367,0.04866,0.05586,1
0.2776,0.16761,0.45514,0.37167,0.24575,0.25328,0.21124,0.01964,1
0.36181,0.13167,0.3809,0.43145,0.16461,0.4358,0.08015,0.08082,1
0.34001,0.20735,0.56406,0.60488,0.32638,0.14277,0.13665,0.06798,1
0.42262,0.41642,0.62255,0.62431,0.37324,0.4464,0.1576,0.13255,1
0.18906,0.46397,0.41673,0.59932,0.55106,0.00671,0.30971,0.01421,1
0.3887,0.17396,0.6064,0.49522,0.20462,0.47988,0.14789,0.0594,1
0.51996,0.05098,0.58596,0.24546,0.12661,0.52863,0.17999,0.,1
0.3606,0.1183,0.33044,0.32996,0.26471,0.22972,0.15687,0.02894,1
0.20296,0.34311,0.56269,0.57867,0.41966,0.12647,0.16425,0.11194,1
0.44419,0.25411,0.57089,0.63623,0.30198,0.25229,0.05156,0.04177,1
0.47811,0.31872,0.60843,0.60776,0.3119,0.11695,0.09968,0.02247,1
0.40653,0.16565,0.58391,0.39054,0.24554,0.32506,0.11995,0.04297,1
0.35947,0.67242,0.32743,0.61946,0.70133,0.13347,0.09796,0.18877,1
0.49658,0.43562,0.50542,0.52379,0.3668,0.43466,0.02584,0.13617,1
0.5193,0.26624,0.5916,0.66699,0.24908,0.80331,0.03834,0.096,1
0.27854,0.26405,0.26543,0.49176,0.28643,0.0393,0.08636,0.02975,1
0.37117,0.2672,0.72075,0.50511,0.61279,0.0839,0.26217,0.05888,1
0.6202,0.26942,0.31516,0.54928,0.36212,0.27049,0.09779,0.0163,1
0.4154,0.22864,0.48931,0.52295,0.29433,0.35395,0.1421,0.15711,1
0.11875,0.25958,0.49102,0.63357,0.27118,0.10527,0.00936,0.00992,1
0.21523,0.20707,0.50759,0.5588,0.18485,0.33138,0.07089,0.05521,1
0.62188,0.30801,0.44859,0.51021,0.27269,0.60672,0.13802,0.07941,1
0.32922,0.14631,0.5859,0.49888,0.27434,0.00628,0.13934,0.0134,1
0.41371,0.12395,0.64922,0.52427,0.21878,0.35735,0.09597,0.02737,1
0.56936,0.21974,0.62067,0.42436,0.33421,0.23168,0.07856,0.01681,1
0.47879,0.25172,0.62146,0.48574,0.34462,0.66305,0.25344,0.02081,1
0.37358,0.28502,0.33659,0.60693,0.35385,0.16535,0.15614,0.00489,1
0.43441,0.14913,0.54742,0.58155,0.23566,0.20749,0.08484,0.02058,1
0.38968,0.13822,0.61659,0.47634,0.21012,0.08474,0.19492,0.07489,1
0.40177,0.11637,0.68423,0.30181,0.16128,0.41692,0.08681,0.05817,1
0.42183,0.35412,0.58509,0.63056,0.43603,0.11424,0.0472,0.04756,1
0.28856,0.24548,0.18541,0.50048,0.28358,0.24217,0.02029,0.06257,1
0.30368,0.17968,0.5434,0.49213,0.25072,0.08394,0.27669,0.14003,1
0.49568,0.1823,0.48911,0.47033,0.29811,0.41502,0.17385,0.03918,1
0.43074,0.10259,0.46365,0.39487,0.17242,0.5275,0.11433,0.00428,1
0.25775,0.1911,0.40957,0.36895,0.30964,0.03207,0.07011,0.03982,1
0.36515,0.54349,0.5807,0.64936,0.31144,0.52601,0.07997,0.07755,1
0.38615,0.18608,0.37453,0.52329,0.24582,0.36284,0.02209,0.03145,1
0.43214,0.16216,0.29102,0.51826,0.26636,0.31779,0.06648,0.07327,1
0.26171,0.13757,0.15659,0.35327,0.36804,0.03619,0.04602,0.08215,1
0.16779,0.17363,0.13679,0.39668,0.2965,0.07992,0.28653,0.06399,1
0.28133,0.47027,0.2211,0.63282,0.52053,0.12641,0.02594,0.01591,1
0.49836,0.07388,0.55141,0.40507,0.1349,0.20576,0.17993,0.03541,1
0.49271,0.16013,0.59052,0.32085,0.17454,0.79392,0.05924,0.04156,1
0.70627,0.23298,0.43947,0.6168,0.32349,0.02951,0.16967,0.02028,1
0.26563,0.33139,0.38457,0.70443,0.28538,0.1287,0.05028,0.08812,1
0.49685,0.12219,0.53851,0.4601,0.27456,0.30643,0.08902,0.06313,1
0.18909,0.05162,0.35905,0.13027,0.18481,0.09704,0.15952,0.08151,1
0.28171,0.44834,0.5924,0.58647,0.51525,0.32876,0.28126,0.03788,1
0.29375,0.12286,0.2262,0.26226,0.20506,0.30631,0.28079,0.13492,1
0.58045,0.4437,0.44988,0.5255,0.47753,0.02845,0.08588,0.0657,1
0.24613,0.42815,0.57922,0.69947,0.40095,0.05374,0.03792,0.04335,1
0.14869,0.08253,0.43983,0.32043,0.14757,0.06063,0.11902,0.0296,1
0.25555,0.09225,0.35548,0.38109,0.22577,0.0024,0.05979,0.0199,1
0.24305,0.28569,0.59772,0.52398,0.34656,0.00442,0.04405,0.04828,1
0.52858,0.14281,0.30194,0.43833,0.27236,0.16223,0.14943,0.08805,1
0.39,0.11035,0.47428,0.34035,0.18914,0.46897,0.19053,0.04183,1
0.54768,0.29737,0.55341,0.62275,0.28865,0.61216,0.03384,0.05636,1
0.60511,0.16916,0.71297,0.40452,0.34225,0.17778,0.28985,0.04646,1
0.31441,0.21619,0.27823,0.4768,0.26567,0.04399,0.0915,0.15341,1
0.10156,0.14178,0.65868,0.48212,0.17701,0.09294,0.04545,0.08051,1
0.26968,0.60416,0.32465,0.65036,0.50715,0.10141,0.13233,0.14396,1
0.17956,0.14825,0.27661,0.49034,0.18938,0.18904,0.0384,0.03729,1
0.53288,0.62829,0.37425,0.71444,0.56803,0.03423,0.0871,0.0585,1
0.57202,0.13037,0.59503,0.43978,0.26186,0.02816,0.1155,0.12806,1
0.36267,0.19452,0.39248,0.47952,0.28385,0.22369,0.07378,0.04168,1
0.39522,0.13579,0.54773,0.49764,0.20308,0.44563,0.06526,0.04681,1
0.80809,0.2468,0.57265,0.43486,0.48634,0.33956,0.02183,0.04237,1
0.54105,0.05052,0.48489,0.1439,0.21317,0.28004,0.07368,0.08314,1
0.22598,0.1952,0.47508,0.58162,0.30634,0.3389,0.32679,0.03485,1
0.65094,0.39161,0.56647,0.61459,0.41547,0.11725,0.11936,0.1218,1
0.74888,0.20635,0.57655,0.38919,0.34433,0.45643,0.13455,0.1578,1
0.44717,0.27534,0.61841,0.46826,0.26696,0.0368,0.15408,0.08572,1
0.30926,0.09272,0.64962,0.45681,0.17784,0.13609,0.06877,0.04344,1
0.21908,0.23283,0.45104,0.33822,0.28933,0.16302,0.08015,0.09091,1
0.41224,0.27258,0.37747,0.67153,0.25656,0.50285,0.03517,0.00805,1
0.56893,0.43153,0.54817,0.76875,0.4251,0.39179,0.02078,0.04133,1
0.26798,0.29333,0.41408,0.53216,0.30199,0.15816,0.21908,0.04744,1
0.54942,0.31233,0.45484,0.5661,0.39706,0.39593,0.26087,0.01486,1
0.23857,0.14657,0.54532,0.50414,0.18702,0.30508,0.11333,0.04044,1
0.51403,0.24853,0.51305,0.58172,0.30258,0.62688,0.24745,0.0988,1
0.33136,0.15201,0.63629,0.54365,0.20609,0.31479,0.22854,0.20142,1
0.45681,0.1543,0.44055,0.43735,0.22574,0.4441,0.06827,0.03421,1
0.23005,0.09818,0.38895,0.38649,0.18809,0.10903,0.06295,0.18554,1
0.14136,0.32445,0.14052,0.63865,0.38006,0.10822,0.02193,0.06219,1
0.28463,0.16691,0.504,0.54461,0.3377,0.32246,0.31582,0.01636,1
0.3391,0.13685,0.35529,0.44056,0.20544,0.30859,0.03976,0.01226,1
0.34754,0.33457,0.55722,0.57557,0.38036,0.23145,0.23262,0.1947,1
0.35417,0.18477,0.3549,0.50119,0.19835,0.35851,0.12259,0.06621,1
0.41533,0.0659,0.48272,0.2151,0.19909,0.27542,0.05942,0.23069,1
0.34801,0.01721,0.54829,0.07671,0.17247,0.25113,0.25696,0.04511,1
0.22082,0.40708,0.67472,0.66591,0.64674,0.06601,0.25347,0.20804,1
0.43063,0.65124,0.26136,0.63032,0.73961,0.07997,0.03675,0.07931,1
0.50767,0.09493,0.49887,0.30693,0.31067,0.14468,0.07907,0.03934,1
0.30493,0.25408,0.63491,0.27638,0.32099,0.15545,0.22761,0.03259,1
0.2783,0.31978,0.5887,0.63913,0.31621,0.24702,0.08874,0.09569,1
0.28419,0.2525,0.31282,0.4104,0.3606,0.10544,0.17329,0.28304,1
0.40828,0.26498,0.3363,0.45639,0.40594,0.26899,0.19256,0.07915,1
0.41792,0.19718,0.81585,0.53116,0.37029,0.18507,0.03181,0.10493,1
0.29277,0.34149,0.19589,0.60239,0.29283,0.21321,0.05432,0.05522,1
0.35444,0.23555,0.54785,0.39628,0.38231,0.0823,0.14435,0.05081,1
0.32867,0.08843,0.60616,0.32939,0.15301,0.33885,0.09587,0.03137,1
0.22229,0.12195,0.43225,0.52726,0.2598,0.11139,0.18927,0.14375,1
0.36327,0.23664,0.38053,0.30695,0.39105,0.23245,0.30714,0.08696,1
0.4808,0.0916,0.39018,0.46732,0.16084,0.7479,0.24662,0.04393,1
0.30622,0.50262,0.19917,0.79659,0.45756,0.28128,0.14558,0.04217,1
0.2726,0.214,0.56654,0.43717,0.34322,0.02899,0.05772,0.03563,1
0.27116,0.07988,0.26478,0.30473,0.19651,0.14505,0.162,0.02876,1
0.42016,0.06943,0.53698,0.42372,0.19044,0.11099,0.19656,0.06058,1
0.28017,0.07875,0.71379,0.37027,0.17906,0.18519,0.14425,0.06865,1
0.11767,0.18259,0.44358,0.58162,0.28387,0.0172,0.20355,0.00967,1
0.35685,0.2585,0.49118,0.47915,0.31795,0.28549,0.08334,0.17299,1
0.552,0.06173,0.73901,0.29173,0.12732,0.30347,0.24807,0.20187,1
0.34385,0.17586,0.58281,0.47416,0.34593,0.15805,0.01834,0.03213,1
0.40741,0.08811,0.51582,0.38136,0.17461,0.42733,0.05132,0.00728,1
0.38868,0.17817,0.65623,0.42366,0.19101,0.51388,0.17885,0.03994,1
0.53678,0.23877,0.53809,0.48398,0.38845,0.16978,0.10749,0.04274,1
0.42238,0.25935,0.59523,0.39808,0.44231,0.1696,0.27723,0.03568,1
0.28983,0.1165,0.35701,0.4806,0.21817,0.27838,0.1486,0.00937,1
0.24988,0.17441,0.4636,0.50414,0.23906,0.30251,0.22787,0.1565,1
0.1906,0.50923,0.57119,0.68018,0.34791,0.075,0.04444,0.00942,1
0.23515,0.51468,0.65012,0.7508,0.39243,0.15959,0.05557,0.02791,1
0.20526,0.21847,0.60693,0.54695,0.30752,0.04915,0.07787,0.05291,1
0.14983,0.1412,0.14764,0.42168,0.27002,0.07,0.2783,0.04581,1
0.1826,0.19401,0.34743,0.57573,0.2352,0.2122,0.1227,0.05935,1
0.67949,0.21596,0.58985,0.55822,0.32919,0.31203,0.10107,0.04163,1
0.31575,0.10729,0.46108,0.41673,0.20121,0.21878,0.29337,0.15702,1
0.71393,0.08947,0.63755,0.37152,0.23179,0.27992,0.11844,0.0759,1
0.19544,0.47116,0.14064,0.62618,0.62222,0.11555,0.11082,0.02881,1
0.42947,0.23231,0.6012,0.64055,0.27298,0.70829,0.23452,0.06411,1
0.41946,0.13063,0.3831,0.35445,0.19572,0.38658,0.21266,0.13667,1
0.31458,0.04406,0.27856,0.2276,0.1983,0.16555,0.21035,0.06741,1
0.15284,0.46527,0.41275,0.46554,0.45179,0.1297,0.20013,0.14362,1
0.44458,0.29233,0.34296,0.59029,0.26868,0.34945,0.08224,0.13796,1
0.4354,0.12446,0.2474,0.35453,0.31048,0.15467,0.33434,0.04548,1
0.55665,0.11319,0.48991,0.23357,0.1884,0.65216,0.30918,0.0524,1
0.2972,0.16469,0.3484,0.27286,0.3215,0.05718,0.24712,0.03097,1
0.52015,0.24148,0.62838,0.5428,0.22139,0.7328,0.052,0.03173,1
0.10668,0.1197,0.53723,0.425,0.24093,0.08723,0.27447,0.20474,1
0.66839,0.16601,0.53531,0.57742,0.27005,0.50824,0.07643,0.03857,1
0.28569,0.04191,0.57168,0.2702,0.09062,0.39592,0.07255,0.06287,1
0.3056,0.2242,0.63208,0.64435,0.27794,0.22559,0.07148,0.07903,1
0.37314,0.20635,0.59906,0.61853,0.25866,0.36149,0.17746,0.13139,1
0.35065,0.07435,0.50989,0.33116,0.13163,0.45812,0.22534,0.05957,1
0.55262,0.10924,0.67332,0.45253,0.22234,0.45134,0.1224,0.11818,1
0.58842,0.55761,0.44436,0.7282,0.51916,0.94521,0.20795,0.07732,1
0.64319,0.42998,0.51468,0.7154,0.3266,0.97307,0.06103,0.0189,1
0.40049,0.29639,0.52793,0.54793,0.26418,0.48874,0.0911,0.07653,1
0.49891,0.09244,0.54436,0.43529,0.18276,0.36122,0.09424,0.12001,1
0.48566,0.03241,0.6103,0.16908,0.12966,0.19514,0.29591,0.0511,1
0.52679,0.07429,0.62214,0.198,0.28231,0.25784,0.29129,0.04937,1
0.18175,0.29354,0.14987,0.49889,0.30263,0.11952,0.24441,0.06962,1
0.42951,0.33703,0.64984,0.68536,0.3952,0.18642,0.12232,0.04302,1
0.22243,0.36075,0.53247,0.62905,0.29004,0.24839,0.02161,0.05645,1
0.33316,0.24571,0.3862,0.5464,0.37279,0.0968,0.0618,0.13277,1
0.38465,0.46828,0.43042,0.57406,0.53269,0.1813,0.02513,0.1133,1
0.42148,0.07842,0.39972,0.31144,0.15484,0.61626,0.36528,0.09816,1
0.3333,0.1221,0.55352,0.5323,0.18796,0.29607,0.07167,0.07958,1
0.2016,0.46912,0.36197,0.6242,0.50335,0.02382,0.10679,0.02836,1
0.54488,0.09894,0.59625,0.31115,0.14774,0.78212,0.09592,0.01213,1
0.55018,0.20687,0.45279,0.43002,0.42143,0.04976,0.20636,0.05433,1
0.3876,0.20758,0.25134,0.49365,0.28713,0.28891,0.04669,0.04889,1
0.33629,0.05884,0.49764,0.2742,0.14477,0.28344,0.05406,0.12457,1
0.59463,0.27351,0.51324,0.58206,0.32762,0.49458,0.18516,0.06139,1
0.44118,0.11573,0.53779,0.38003,0.17915,0.59138,0.1829,0.03547,1
0.23932,0.20084,0.38156,0.45492,0.26438,0.24939,0.14806,0.03907,1
0.49887,0.17194,0.55737,0.49431,0.2942,0.23609,0.06248,0.05245,1
0.41819,0.16059,0.41163,0.40529,0.36186,0.29616,0.30747,0.09191,1
0.46021,0.37164,0.24221,0.58487,0.44619,0.20541,0.07806,0.04642,1
0.20244,0.09339,0.27957,0.2984,0.30454,0.02156,0.32209,0.03943,1
0.50359,0.08231,0.62298,0.2718,0.15896,0.44263,0.09651,0.05744,1
0.39338,0.06061,0.2625,0.21841,0.17671,0.2715,0.05992,0.04556,1
0.16404,0.20483,0.45228,0.43587,0.28079,0.06962,0.25399,0.12228,1
0.62969,0.44553,0.58786,0.62204,0.54434,0.21521,0.03422,0.06254,1
0.27379,0.20485,0.66329,0.49471,0.33661,0.15935,0.23868,0.0303,1
0.46188,0.09757,0.61018,0.44269,0.25131,0.50737,0.33672,0.15357,1
0.31452,0.2127,0.60153,0.32909,0.22672,0.34907,0.02216,0.0299,1
0.26366,0.2478,0.24471,0.52253,0.30062,0.17093,0.16101,0.01807,1
0.60834,0.20669,0.69126,0.53401,0.2655,0.40996,0.07735,0.04349,1
0.42575,1.08669,0.3751,0.79878,0.87657,0.10168,0.07173,0.01762,1
0.22218,0.11211,0.42374,0.30413,0.20584,0.13835,0.09198,0.05809,1
0.23511,0.33233,0.64427,0.52132,0.33364,0.14015,0.25248,0.01298,1
0.21872,0.09868,0.237,0.43982,0.27153,0.03922,0.23873,0.05572,1
0.46269,0.12847,0.43948,0.30341,0.33869,0.15213,0.25738,0.01133,1
0.43631,0.35294,0.54834,0.53563,0.48547,0.0098,0.26267,0.08727,1
0.24013,0.23435,0.28494,0.56234,0.3517,0.10262,0.02259,0.05777,1
0.46958,0.11412,0.41571,0.43477,0.20751,0.3007,0.18994,0.10868,1
0.32421,0.14485,0.45721,0.25207,0.37585,0.14674,0.33527,0.10954,1
0.24679,0.30224,0.41737,0.53482,0.4006,0.08624,0.17521,0.15454,1
0.27385,0.31788,0.63787,0.55868,0.35706,0.18114,0.1347,0.09087,1
0.54834,0.22447,0.70012,0.49441,0.26151,0.5583,0.07831,0.09484,1
0.10092,0.37456,0.2218,0.62086,0.32626,0.00932,0.02295,0.07424,1
0.30347,0.31041,0.18034,0.35597,0.41289,0.02262,0.0629,0.2441,1
0.63188,0.06591,0.39655,0.28525,0.17644,0.48742,0.07697,0.12814,1
0.19538,0.08161,0.36423,0.32184,0.18986,0.14276,0.14598,0.11945,1
0.44004,0.50461,0.77307,0.63699,0.59284,0.18565,0.10507,0.15261,1
0.47251,0.1944,0.50138,0.564,0.22582,0.06969,0.1208,0.06239,1
0.15679,0.28381,0.33772,0.61979,0.32573,0.08064,0.02022,0.05678,1
0.22162,0.26533,0.20736,0.62506,0.3213,0.17707,0.07066,0.0765,1
0.37996,0.49154,0.57654,0.6984,0.45204,0.23809,0.18999,0.05585,1
0.41233,0.6059,0.33773,0.723,0.43702,0.28034,0.04879,0.03701,1
0.28472,0.04033,0.55376,0.29659,0.13575,0.20573,0.11973,0.11026,1
0.18328,0.12329,0.53622,0.39923,0.20474,0.16968,0.05683,0.00638,1
0.19316,0.13377,0.45589,0.52043,0.26043,0.05831,0.04476,0.04925,1
0.29148,0.19579,0.53513,0.55029,0.25833,0.38762,0.17369,0.05718,1
0.30406,0.42752,0.43802,0.68731,0.47605,0.16555,0.14725,0.03829,1
0.27535,0.2228,0.32418,0.43676,0.27892,0.13021,0.05986,0.03066,1
0.5954,0.9542,0.61355,0.89756,0.56461,0.23561,0.10006,0.02745,1
0.50959,0.28857,0.53346,0.46268,0.39859,0.35471,0.15665,0.03268,1
0.17731,0.44896,0.52339,0.61288,0.45156,0.12142,0.12174,0.134,1
